Tweets,Polarity,Tweets1,Polarity1
Residents of North Nazimabad Praising Team PPP District Central Karachi for anti Corona Spray Campaign against Covid_19. @BBhuttoZardari @BakhtawarBZ @AseefaBZ @sherryrehman @ShahNafisa @NazBaloch_ @KasimGillani @JunaidSaleemJD @SoomroJameel @Atifbalouch11 @Zafarppp1,0.0,"Government issues order to extend the lockdown in containment zones up to June 30, 2020 @narendramodi @BSYBJP #Lockdown5 #Lockdown5point0",0.0
Waiting for #anonymous to tell us that corona is dragged and that they’re blaming common deaths on Covid-19 to get that stats up. ,-0.3,"Jinse full lockdown main bhi follow nhi kia, As now, sab kholkar Corona ko roke ge kaise ? Just imagine what happened in India now! Scarey face will come, My only urge to government pls full lockdown for 15 days, it will save us, rather gods know #Lockdown5 @narendramodi ji",0.08166666666666667
Residents of North Nazimabad Praising Team PPP District Central Karachi for anti Corona Spray Campaign against Covid_19. @BBhuttoZardari @BakhtawarBZ @AseefaBZ @sherryrehman @ShahNafisa @NazBaloch_ @KasimGillani @JunaidSaleemJD @SoomroJameel @Atifbalouch11 @Zafarppp1,0.0,"Government announces phasewise opening of certain activities as #Unlock1 begins 1st June; MHA rules for lockdown in Containment Zones till 30th June and more, in a nutshell for you.. ",0.35714285714285715
Residents of North Nazimabad Praising Team PPP District Central Karachi for anti Corona Spray Campaign against Covid_19. @BBhuttoZardari @BakhtawarBZ @AseefaBZ @sherryrehman @ShahNafisa @NazBaloch_ @KasimGillani @JunaidSaleemJD @SoomroJameel @Atifbalouch11 @Zafarppp1,0.0,We are opening soon After the government lifts the lockdown we will be ready for the real and virtual cooking lessons observing the social distancing and various protocols along with it Our property is small and… https://www.instagram.com/p/CA0dsWiJ88L/?igshid=15susnn9n39xe,0.03666666666666667
Residents of North Nazimabad Praising Team PPP District Central Karachi for anti Corona Spray Campaign against Covid_19. @BBhuttoZardari @BakhtawarBZ @AseefaBZ @sherryrehman @ShahNafisa @NazBaloch_ @KasimGillani @JunaidSaleemJD @SoomroJameel @Atifbalouch11 @Zafarppp1,0.0,"This ban is for other political parties, what they have not done in lockdown from buying MLA's to making government. Still in process for Maharashtra.",-0.0625
"Speaking of conversations, how's the Covid-19 topic? Is it in ICU? We've all been very concerned Corona may not make it through this rough patch..... ",0.05,"#EiSamay#Kolkata,MHA extended Lockdown upto 30 june. But West Bengal government extended 15th june. ",0.0
"And Brazil is buying a dose of malaria in the midst of Covid-19, no prospects of success if the cases of Corona Virus are very high in US. Any value for Brazilian money?",0.254,"This government has no sense of direction. Gives a green signal to chop down trees in Nijgadh, increases tax on electric vehicles and extends lockdown without proper plans of testing or quarantine fascilities. All they care is how much money they’re pocketing #NotMyGovernment ",-0.0388888888888889
"Ditengah pandemi Covid-19 yang melanda negeri ini, mari cintai Pancasila dengan menerapkan perilaku yang menjunjung tinggi kebersamaan, persaudaraan, dan saling tolong menolonguntuk menuju Indonesia maju dan terbebas dari virus corona #polrespati #satlantaspolrespati",0.0,This is very dangerous decision taken by Modi Government.Need 10days more lockdown. Virus Spreading in our country like https://twitter.com/IamRajnishAhuja/status/1266775680894644227,-0.14
"Já vi várias noticias de pessoas com mais de 100 anos que venceram a COVID-19, como não existem muitas pessoas com mais de 100 no mundo, eu imagino que o corona virus, é mais letal pra pessoas entre 70 e 90 anos anos, voltando a ser menos letal com pessoas com mais de 100. ",0.0,"Our cooperation will always be there, you should also cooperate. To overcome this crisis on our India, follow the rules of the government.. जय हिंद #StayHome #StaySafe #NarendraModiGovt #coronavirus #lockdown #COVID19India #IndiaFightsCoronavirus",0.0
هل تشاهد العالم كما انا اشاهده الان ؟؟ و لعل في هذا حكمه لمستقبل اجمل وانظف خالِ من الميكروبات والتلوث ولله في خلقهِ شئون #StayAtHome #Covid_19 #Corona #الحمدلله راضيين,0.0,"We are in the final stages of the war with #corona It has reached hand to hand combat. Everyone for himself, take adequate protection and #StaySafeStayHealthy Economy has reached such a stage that #lockdown is not possible. Listen to #CoronaWarriors and follow #government advice.",0.08333333333333333
"Para tenaga medis, seperti dokter dan perawat asal Indonesia yang bekerja di berbagai rumah sakit di Inggris ikut melakukan kampanye tentang bahaya virus corona jenis baru (COVID-19) dengan bahasa Indonesia. https://lampung.antaranews.com/berita/424388/perawat-di-inggris-sosialisasikan-bahaya-covid-19-dengan-bahasa-indonesia",0.0,INDIA: Government extends lockdown in Covid-19 containment zones until June 30. Activities outside of them will be allowed to resume in phased manner from June 1.,0.0
Corona is making us live *money heist* watching....just when we thought season 4 would be the last 1 boom...there is a S5 #Lockdownextention #COVID__19,0.06818181818181818,Bharat: Government extends lockdown in Covid-19 containment zones until June 30. #Lockdown5,0.0
Residents of North Nazimabad Praising Team PPP District Central Karachi for anti Corona Spray Campaign against Covid_19. @BBhuttoZardari @BakhtawarBZ @AseefaBZ @sherryrehman @ShahNafisa @NazBaloch_ @KasimGillani @JunaidSaleemJD @SoomroJameel @Atifbalouch11 @Zafarppp1,0.0,Breaking: Nepal Government has decided to extend the lockdown till Jestha 32. Today's Cabinet meeting made this decision. नेपालमा लकडाउन जेष्ठ ३२ गतेसम्म लाई थपियो!,0.0
"61000 / 810,000 is 7.5% death rate of the really sick. Corona at its worst was only three and a half percent of the really sick. Plus we know covid-19 are being overstated and horrible nursing home policy made it worse than it really is ",-0.4744047619047619,"India te corona case barche ar government lockdown khule dicche. Ki k hocche. Ei time a kikore cholbe country tar jonnei Government k rakha hoy, ar tarai lok marar jonne lockdown khule dicche. Kothay j jacche bhogoban e jane. #India #coronavirusinindia #sangesuman #TMC #BJP",0.0
"During entire procedure of transportation, conducting exams,... untill returning back to home, in case I am tested positive for COVID-19, or in worst situation, die, I condemn RGPV and @ChouhanShivraj for it. #rgpv_spreading_corona_virus",-0.19318181818181818,"#Lockdown5 or joke? I think, government should ignore relaxation for 15 days, becoz we know, #Lockdown4, result : almost failed due to relaxation, n Best example is #Delhi, where everyday 1000+ cases and all shops are open, Pls only 15 days rigid lockdown Otherwise, knows!",0.029166666666666664
"Herztote schwanken das ganze Jahr extrem, dir Anzahl der Covid-19 Toten steigt schon lange nicht mehr exponentiell an. Zumal hierbei die ursächliche Differenzierung zwischen „an“ und „mit“ Corona fehlt um das überhaupt genau beurteilen zu können.",0.0,"Yup we already know it , they comes up with lockdown in basis of human health , not the Economy basis , and they remove the lock down when the covid19 on its peak It's worst time for India and government open the lockown",-0.2888888888888889
The day covid 19 came Corona Virus Came on the 4th March 2020 ,0.0,Started watching #Lockedup Spanish tele series over a #Netflix. Then Nepal government announces #lockdown extension. I think #lockedup and #lockdown doesn’t go hand in hand well together. #sadreality #covid #COVIDIOTS,0.0
Are they trying to kill Afghans to revenge their COVID-19 deaths? Why would they bomb hospitals? May MOAB/Corona visit them few times!,-0.25,"In the wake of rapid n steep increase of patients and deaths due to spread of COVID 19 ,I request Government of Pakistan to reconsider its decision qua relaxation of lockdown in the country otherwise the situation would become out of control .",-0.125
Patroli posko kampung siaga antipasi virus corona/ covid -19. ,0.0,@RajKVerma4 @PMOIndia @narendramodi @AmitShah @DC_Gurugram Before that I was the support of modi government but after seeing my village case I am thinking that even government wants to increase corona cases no lockdown no corona checkup not even a single respone,0.0642857142857143
Covid-19 minskar på Stockholms äldreboenden - Nyheter (Ekot) https://sverigesradio.se/sida/artikel.aspx?programid=83&amp;artikel=7484630 via @sr_ekot #Coronasverige #COVID19 #coronavirus #COVID19sverige #COVID #Corona #svpol #COVIDー19,0.0,I believe It’s really a good decision by central government. #Lockdown5 #lockdown #COVID19India,0.35
Last updated: 2020-05-31 22:05:01+00:00GMT Coronavirus [COVID-19] Cases: 6245706 Deaths: 373346 #corona #coronavirus #COVID19,0.0,#Nepal lockdown extended till 14 June. Airport closed till 30 June. This government has demonstrated it's incapability. Waiting for self-declared intellectuals and people who claim to be society's leaders to issue a statement defending the PM and government.,-0.1
"Dear Beloved Community This is a very useful Information about COVID-19 (Sars.CoV.2) - It brings enlightenment for people who have no idea about the New Corona Virus, please help me out with this and retweet it. https://youtu.be/aCcpNob8cak",0.4087878787878787,Breaking: Nepal Government has decided to extend the lockdown till Jestha 32. Today's Cabinet meeting made this decision. नेपालमा लकडाउन जेष्ठ ३२ गतेसम्म लाई थपियो! File Photo: PM Office ,0.0
Salah satu cara paling efektif dan sederhana untuk mencegah penularan virus corona atau Covid-19 adalah dengan menjaga kebersihan diri salah satunya dengan mencuci tangan. #bersamacegahcovid19,0.0,Are government idiots?? Just look at brazil @narendramodi..... Our country will be worst if lockdown is opened,-0.9
"Please retweet,Covid-19 result this is unfair i dey fear ooo so corona wan lock us for rest of this year #vision2020 follow @donramsco another #TheMatter.lagos still topping the table ",-0.35,"Third, reducing lockdown measures, too easily. Only increase the coronavirus pace of preading. So both federal government and state governments must stop doing fool things. And India is in initial phase of disease. @NidhiKNDTV @ndtvindia",0.0
Jumlah pasien positif COVID-19 di Sidoarjo Jawa Timur pada hari ini mencapai 655 orang. #Corona ,0.0,"Nepal extends lockdown until June 14, deploys army in most-hit areas Suspension on int’l flights to continue till July 1 . KATHMANDU: The government of Nepal on Saturday extended the lockdown period till June 14 as… https://www.instagram.com/p/CA0WGblp4dZ/?igshid=157hreva8ua9c",0.0
"Selamat Memperingati Hari Lahirnya Pancasila, 1 Juni 2020 Ditengah pandemi Covid-19, mari junjung tinggi persaudaraan dan saling tolong menolong untuk menuju Indonesia maju dan terbebas dari virus corona . @zedstpindonesia . #zedstpindonesia #harilahirpancasila #pancasila",0.0,"I don't know what, s going on with the government.. We think it's strict lockdown from 1st june but what a great decision by delhi govt, all malls, restaurants open. Ab toh bhagwan hi malik hai Guyzz be safe and take care of your family. Don't depend on govt.. @ArvindKejriwal",0.43333333333333335
"Beter in de zin van? Iedereen die denkt dat een vaccin de uitkomst is, is een dromer. Niet zomaar heet het Corona virus nu Covid-19. Het is een virus dat muteert. Covid-20 is onderweg. Dan weer een lockdown en wachten op een ‘vaccinatie’? Het is machtsmisbruik. Meer niet!",0.0,"Now, the #Government has banned the popular file sharing service #WeTransfer! Matlab sab kuch bas ban kardo without any logical reason! @WeTransfer #ban #internet #lockdown #stayhome",0.53125
Covid-19 virüsü bi tatili haketmisti.. Bu yaz sahil kenarlarında bolbol güneşin tadını çıkaran corona göreceğiz.. ,0.0,Lahore should have another lockdown. Government should help needy people in lockdown areas.,0.0
"DISCONNECTING COVID-19 COMMUNITY TRANSMISSION: Zamfara State Nigeria CSDA sensitizes community leaders on measures to prevent the spread of Corona Virus Disease in the state. The GM Zamfara CSDA, Alhaji Garba Muhammed addressing participants from 26 communities ",0.0,@anjanaomkashyap madam aapka show dekha with Amit shah Ji. Bahut afsos hua ke aapke sawalon main government ki jawdehi nazar nahi arahi thi. Log iss pure lockdown main pareshan rahe lekin government ki koi jawab dehi nahi. Yeh samay kya election ki baaten karne ki hai....,0.18253968253968253
